3354,65.05965021641478,3354_chron
3718,65.06680971959648,3718_chron
5059,65.06788394931218,5059_chron
4627,65.06853982199753,4627_chron
5278,65.06859541422695,5278_chron2
4174,65.07940705383027,4174_chron
4944,65.08130530565087,4944_chron
5413,65.08237312929016,5413_chron2
4239,65.08904006640896,4239_chron2
2723,65.0961724925349,2723_chron
4418,65.10187013593374,4418_chron
2581,65.10235179067276,2581_chron
2537,65.10391403544374,2537_chron
5307,65.10622864262939,5307_acute
4595,65.10815074410723,4595_chron
5299,65.13121867191062,5299_chron
4863,65.13274394185119,4863_chron
5082,65.13982397233005,5082_chron
3449,65.14012269988665,3449_chron
4618,65.14411846830215,4618_chron
2788,65.14565808176987,2788_chron
740,65.1467903387848,740_chron
4832,65.16403437130114,4832_chron
2114,65.16842080245752,2114_chron
2953,65.18075994757946,2953_chron
4386,65.18091349864623,4386_chron2
2085,65.19141329739689,2085_chron
3304,65.19416549774351,3304_chron
5173,65.19566936948728,5173_chron
4281,65.2116824108331,4281_chron2
2254,65.21946927038267,2254_chron
3828,65.22850399007528,3828_chron2
4472,65.22991206959792,4472_chron
3704,65.24484215266828,3704_chron
4235,65.24597544477881,4235_chron
3806,65.25862786911927,3806_chron
3914,65.25882019716845,3914_chron
5269,65.2736446939705,5269_chron2
5454,65.27781999998423,5454_chron2
3832,65.27820136688229,3832_chron
5213,65.27851643156468,5213_chron2
4957,65.28130119777185,4957_chron
5133,65.2844477017101,5133_chron2
4514,65.30121228277753,4514_chron
4142,65.30825780609807,4142_chron
5544,65.30868719564819,5544_chron
4612,65.30876659157447,4612_chron
2339,65.32999693588263,2339_chron
3826,65.33900024519167,3826_chron
4972,65.34045355683118,4972_chron
3219,65.35056795030998,3219_chron
5492,65.35505988956274,5492_chron
4993,65.35765981516877,4993_chron
5154,65.36587150669236,5154_chron
5045,65.36775851231266,5045_chron
5298,65.3732076542337,5298_chron
5425,65.3764597206843,5425_chron
4417,65.3771588156909,4417_chron2
4206,65.38048989815948,4206_chron
4579,65.38884380933013,4579_chron
4486,65.39222694627043,4486_chron
977,65.40170738160846,977_chron
4795,65.40514023606704,4795_chron
3555,65.41367869033863,3555_chron2
3413,65.4178358561984,3413_chron
3890,65.44171777857032,3890_chron
5507,65.4511899937457,5507_chron
3750,65.45144281769898,3750_chron
5318,65.46371250858591,5318_chron2
5091,65.465405836546,5091_chron
1373,65.47029954779634,1373_chron
4518,65.48065216840999,4518_chron
4395,65.49194319858594,4395_chron
1967,65.49540133469614,1967_chron
3393,65.49670421079252,3393_chron
4912,65.49804499436785,4912_chron
5178,65.49918500805234,5178_chron
2562,65.52402119444508,2562_chron
2943,65.52933911090909,2943_chron
2246,65.53322457624031,2246_chron
5104,65.53378186850385,5104_chron
1052,65.54081299730353,1052_chron
4460,65.54755631371408,4460_chron
4696,65.5712514715774,4696_chron2
5277,65.57470614217041,5277_chron
5035,65.57472210378278,5035_chron
4688,65.57505297369309,4688_chron
4982,65.58019595802587,4982_chron
4558,65.58186106450964,4558_chron
4525,65.58208531025237,4525_chron2
3217,65.59565323596458,3217_chron
4971,65.6057624302468,4971_chron
2023,65.60610864194308,2023_chron
4606,65.60758042757423,4606_chron
4451,65.6297576042777,4451_chron
1693,65.63116082369488,1693_chron
5258,65.631691137099,5258_chron
4945,65.64578358518817,4945_chron
4906,65.64755888781423,4906_chron
5459,65.6533589170025,5459_chron
4435,65.66074436838001,4435_chron
5566,65.67059687975924,5566_chron
5390,65.67271062764608,5390_chron
3466,65.67683473455403,3466_chron
5189,65.67848513982752,5189_chron
1375,65.67972683725465,1375_chron
4851,65.68334416898233,4851_chron
944,65.69949087438076,944_chron
5139,65.7001257745386,5139_chron
3917,65.70898922831792,3917_chron
5420,65.71086722081382,5420_chron
2584,65.7147957570745,2584_chron
2609,65.71715513275656,2609_chron
4625,65.72001761389784,4625_chron2
3752,65.72668327821093,3752_chron
3495,65.73140973793757,3495_chron
5481,65.74140394567667,5481_chron
3691,65.75277234657432,3691_chron
5528,65.75627283391408,5528_chron
3081,65.76834142968902,3081_chron
5137,65.77190458025767,5137_chron
3110,65.77346884179151,3110_chron
5634,65.78709540106354,5634_acute
5334,65.80394435353888,5334_chron
5557,65.8110808336906,5557_acute
3822,65.81158035748163,3822_chron
4806,65.82082578644216,4806_chron2
4857,65.82522035983727,4857_chron
5116,65.83181740782724,5116_chron
4767,65.83764900884235,4767_chron
4652,65.8380790079241,4652_chron
5019,65.8447947411184,5019_chron
5521,65.84897967057483,5521_acute
3700,65.85355129202283,3700_chron
4980,65.8635246419162,4980_chron
4388,65.8639558092722,4388_chron
3911,65.87172687424143,3911_chron
4679,65.8735662103132,4679_chron
4423,65.87728994269709,4423_chron
5423,65.8832278200061,5423_chron2
2304,65.88857443592602,2304_chron
3098,65.8910318275827,3098_chron
3627,65.90158552595943,3627_chron
1363,65.91859460132383,1363_chron
4941,65.93641024806588,4941_chron
3384,65.93706197482696,3384_chron
4362,65.94006869470715,4362_chron
2301,65.94616014191898,2301_chron
4535,65.94631591492377,4535_chron
3156,65.96864410799112,3156_chron2
5588,65.97917593763441,5588_chron
5401,65.9864706857484,5401_chron
992,65.98740685158266,992_chron
5552,66.00585083162044,5552_chron
4074,66.01554062302102,4074_chron
4940,66.01820159733973,4940_chron
1414,66.0188312600735,1414_chron
1913,66.02619036940509,1913_chron
5149,66.0385922900429,5149_chron
5415,66.04338285360814,5415_chron2
4470,66.04352366890657,4470_chron
5020,66.04712979129279,5020_chron
3879,66.05610187858532,3879_chron
3633,66.0623913791625,3633_chron
4849,66.06365218777886,4849_chron
4798,66.06460032573717,4798_chron
5512,66.0654698413926,5512_chron2
4007,66.07115622450469,4007_chron
4524,66.07274566608052,4524_chron2
3303,66.07334536266623,3303_chron
5416,66.07932759442828,5416_chron2
3685,66.08478110715548,3685_chron
5113,66.08959480863159,5113_chron
5047,66.09561519698693,5047_chron2
5096,66.09689129867547,5096_chron
1768,66.10014489379122,1768_chron
5646,66.1086620442,5646_acute
4409,66.11357159723568,4409_chron
5409,66.11478490189064,5409_chron
4706,66.11556490951742,4706_chron2
4698,66.11806314463101,4698_chron
3787,66.1203236727692,3787_chron
2129,66.12295243199014,2129_chron
2863,66.12428817270813,2863_chron
2322,66.12649479610246,2322_chron
1991,66.13716457284757,1991_chron
5272,66.13722452676059,5272_chron2
4379,66.14017665094622,4379_chron
5024,66.14850377638912,5024_chron2
3923,66.15390027228025,3923_chron
5320,66.15700885213198,5320_chron2
5128,66.1727252108028,5128_chron
2649,66.18179904815712,2649_chron
2724,66.1858059829242,2724_chron
5471,66.19301873823039,5471_chron
5081,66.19901216120151,5081_chron2
5262,66.20299237552071,5262_chron
4840,66.20309850549015,4840_chron
2694,66.20476451045832,2694_chron
4703,66.20837311675815,4703_chron
5077,66.21499848016654,5077_chron
4661,66.21933524367827,4661_chron
4810,66.22559570899945,4810_chron
5419,66.23157369146034,5419_chron2
3037,66.23318934484307,3037_chron
4877,66.23831888430878,4877_chron
5280,66.24212663579554,5280_chron
3077,66.24672494968473,3077_chron
5590,66.26192245321828,5590_chron2
5461,66.26639242513635,5461_chron2
5341,66.27685530637919,5341_acute
5549,66.28363173659534,5549_chron
4053,66.29039861505727,4053_chron2
5394,66.29444986754865,5394_chron
4364,66.29848099697259,4364_chron
4529,66.29978824802741,4529_chron
4930,66.29994753635769,4930_chron
4286,66.30030591798115,4286_chron2
4111,66.30425973856623,4111_chron
2120,66.31366623530748,2120_chron
4305,66.31877218183392,4305_chron
4057,66.32020402628126,4057_chron
5388,66.32022136361724,5388_chron2
5524,66.32473270749851,5524_chron
3631,66.32501209671899,3631_chron
4172,66.33111402689583,4172_chron2
4914,66.33855561290565,4914_chron
1825,66.34314733637018,1825_chron2
3767,66.34402620649954,3767_chron
4033,66.3441603936683,4033_chron
5226,66.3498898018995,5226_chron2
5378,66.37231719247936,5378_chron
4664,66.37656918673142,4664_chron
4974,66.3773824148588,4974_chron
4630,66.38580284702425,4630_chron
2440,66.38593413151794,2440_chron
975,66.39931449037327,975_chron
4691,66.41210709474669,4691_chron
5516,66.41842456534711,5516_chron
5498,66.42339609603229,5498_chron
5346,66.42939318593531,5346_chron2
4319,66.42951098802016,4319_chron
4677,66.4534836460905,4677_chron
5436,66.45441372014648,5436_chron
5263,66.45886163403854,5263_chron2
983,66.4608741528083,983_chron
4584,66.47404846346909,4584_chron
5695,66.47420419174959,5695_chron
2409,66.47420922864806,2409_chron
4766,66.48175208988005,4766_chron
4048,66.48370298072916,4048_chron
3797,66.48613191933015,3797_chron
2445,66.48625916556297,2445_chron
4657,66.49070209596096,4657_chron2
4871,66.49236288431067,4871_chron
4312,66.49483407378756,4312_chron
5202,66.50020230803332,5202_chron
5025,66.50208645144912,5025_chron
2237,66.52011273732619,2237_chron
5550,66.52195567925622,5550_chron
5574,66.53045104355256,5574_chron
5611,66.53628440722706,5611_chron
2641,66.54668883269565,2641_chron
4847,66.54961954288095,4847_chron
5109,66.5501309323593,5109_chron2
5034,66.55191825868756,5034_chron
5526,66.55388681882881,5526_chron
3598,66.55675410929378,3598_chron
3577,66.55730069492965,3577_chron
5217,66.56243411815684,5217_chron
3207,66.56322580247831,3207_chron
2325,66.57138850951718,2325_chron
5175,66.58250206050312,5175_chron
5162,66.58594511133683,5162_chron
4203,66.58915124799616,4203_chron
5207,66.58947274775154,5207_chron2
5218,66.59165765588946,5218_chron2
4804,66.59364296107276,4804_chron
3980,66.59488441498014,3980_chron
5044,66.60362262487908,5044_chron
5389,66.6082942978754,5389_chron
1327,66.61223662842824,1327_chron
5475,66.6159470271699,5475_chron2
5046,66.62197613415971,5046_chron
4566,66.62924362111872,4566_chron2
5427,66.63967590636227,5427_chron2
4814,66.6429050126872,4814_chron
5303,66.64491043383246,5303_chron
5297,66.650961110012,5297_chron
4905,66.66448366318193,4905_chron2
5462,66.66617933524508,5462_chron
4521,66.67303391084194,4521_chron
3589,66.67386486424962,3589_chron
5315,66.70138512391304,5315_acute2
4995,66.71291394394478,4995_chron
5076,66.7145611694215,5076_chron
4536,66.71684003497265,4536_chron
5561,66.72187986342531,5561_chron2
2276,66.7264171728905,2276_chron
284,66.73013459094852,284_chron
2644,66.73267318622433,2644_chron
5601,66.73342939586213,5601_chron
5501,66.73402748642148,5501_chron
4929,66.73909154539932,4929_chron
3836,66.73924570532334,3836_chron
5251,66.73933757184875,5251_chron
3099,66.74331744946035,3099_chron
5219,66.7502764128119,5219_chron
3608,66.75988759003769,3608_chron
1240,66.76689365728802,1240_chron
4534,66.77170694885491,4534_chron2
5774,66.77188970707375,5774_acute2
5200,66.78172403493679,5200_chron2
3755,66.78685212986173,3755_chron
2675,66.78688270812106,2675_chron
5698,66.78926371186067,5698_chron2
5636,66.79009985882217,5636_acute2
4495,66.7933960529135,4495_chron
2187,66.80537825565898,2187_chron
3031,66.81228920543059,3031_chron
4973,66.81381453485655,4973_chron
5476,66.81571788904347,5476_chron
5559,66.81647628191669,5559_chron2
4426,66.81755500552072,4426_chron
4075,66.82959023413193,4075_chron
2938,66.83216428905892,2938_chron
2112,66.8492591204136,2112_chron
5700,66.86570685459738,5700_acute2
5593,66.87003454214101,5593_chron
5274,66.87093158529555,5274_chron
4271,66.87748481071436,4271_chron
4324,66.8811369385592,4324_chron
3262,66.88393554039114,3262_chron
5347,66.88609844136224,5347_chron
1530,66.89309856684443,1530_chron
2422,66.89346510440133,2422_chron
5212,66.89808352103908,5212_chron
5337,66.90161778686715,5337_chron
5655,66.90910881978392,5655_chron
898,66.91828364535634,898_chron
3982,66.92041894619017,3982_chron
4936,66.92832806040057,4936_chron
3588,66.92860382925075,3588_chron
5554,66.94466220521926,5554_chron
1288,66.94533717773079,1288_chron
5352,66.94712697729246,5352_chron
4303,66.95392771714896,4303_chron
4828,66.96014843421136,4828_chron
5412,66.96818793906161,5412_chron
2779,66.97967072290955,2779_chron
4393,66.97999169228122,4393_chron
4273,66.98923848000109,4273_chron
3876,66.99259875692707,3876_chron
5365,66.9966604196619,5365_chron
5712,67.02504669321469,5712_acute
5375,67.05428599188184,5375_chron2
5073,67.05647754262182,5073_chron
1301,67.06125517598767,1301_chron
4332,67.06313744004377,4332_chron
3111,67.07392101502727,3111_chron
3963,67.0833618384217,3963_chron2
5583,67.08623810634032,5583_chron
4355,67.08918229682584,4355_chron
4617,67.09164596177283,4617_chron
2541,67.09302324668681,2541_chron
5815,67.0949340141748,5815_chron2
4997,67.1014368780544,4997_chron
4137,67.10232591637164,4137_chron2
5256,67.10464346246584,5256_chron
5305,67.11095449618298,5305_chron
5680,67.11553948432302,5680_chron
4145,67.15068615286489,4145_chron
2897,67.16558956662169,2897_chron
2504,67.16650173288238,2504_chron
4091,67.17448591455852,4091_chron
3237,67.17642835467926,3237_chron
3899,67.17926675758403,3899_chron
3825,67.18147565692493,3825_chron
5463,67.1867290527636,5463_chron
3856,67.18788606758909,3856_chron
5296,67.20539772863494,5296_chron
5328,67.20658452477761,5328_chron
3581,67.2206497015203,3581_chron
4830,67.22706601476082,4830_chron
3139,67.22982580739767,3139_chron
5284,67.2363585495837,5284_chron
2721,67.2454929756247,2721_chron
5233,67.25633836238198,5233_chron2
2365,67.25732889192474,2365_chron
3676,67.25923426386865,3676_chron
5797,67.26601094954565,5797_chron
3786,67.26875376227956,3786_chron2
3119,67.27532463077817,3119_chron
4728,67.28053814917101,4728_chron
5266,67.28313544986396,5266_chron
2978,67.28355257323065,2978_chron
5705,67.28358354409063,5705_acute
4799,67.29277007785245,4799_chron
3051,67.30048852489958,3051_chron
3044,67.31293575998191,3044_chron
4654,67.31555747702816,4654_chron
5410,67.31557648808352,5410_chron
5006,67.32852550355446,5006_chron
3591,67.33661407985265,3591_chron
3039,67.33845308091709,3039_chron
4237,67.34119130296266,4237_chron
3957,67.35236840989985,3957_chron
5353,67.35791100963543,5353_chron
5518,67.3618150441632,5518_chron
5135,67.36462949443958,5135_chron2
5131,67.36724945944162,5131_chron
3224,67.38614125036138,3224_chron
5054,67.39412141237143,5054_chron
5575,67.39729887089905,5575_chron
4862,67.40244687632878,4862_chron2
4077,67.40288220382014,4077_chron
5121,67.40299846611349,5121_chron2
2632,67.4071305584979,2632_chron
5123,67.41478673248767,5123_chron2
3624,67.41968818018825,3624_chron
5656,67.42122803204545,5656_chron2
5865,67.4257031867907,5865_acute2
5242,67.44854756920628,5242_chron
3670,67.45147598173828,3670_chron
4785,67.45326266087538,4785_chron
2280,67.45537102380955,2280_chron
4879,67.45725928570087,4879_chron
5598,67.46567404845037,5598_chron
3022,67.46604008628978,3022_chron
4314,67.47017252236358,4314_chron
5206,67.47310497165259,5206_acute2
4015,67.48467629471128,4015_chron
3026,67.49314948902186,3026_chron
5348,67.4988481027133,5348_chron2
5486,67.50878491973592,5486_chron
1670,67.51002141222303,1670_chron
5343,67.51039325348258,5343_chron
3395,67.51733864409532,3395_chron
5249,67.52366397388539,5249_chron
2118,67.52477710857065,2118_chron
5586,67.52627320434273,5586_chron
4665,67.53189403153775,4665_chron
4061,67.53767713849317,4061_chron
3438,67.53988529494323,3438_chron
4115,67.54039410320752,4115_chron
5484,67.54722040720473,5484_chron
3293,67.55870900967325,3293_chron
3920,67.56093826846268,3920_chron2
4891,67.56184652945235,4891_chron
2307,67.56265968254266,2307_chron
5789,67.57689184174963,5789_chron
5062,67.5808090993932,5062_chron
4813,67.58399751307456,4813_chron
5008,67.60144305921847,5008_chron
4387,67.60557434118087,4387_chron
5136,67.60847835623649,5136_chron
5386,67.6222174394859,5386_chron
4353,67.6229506543299,4353_chron
4474,67.62514563997564,4474_chron
5613,67.65569999063989,5613_chron2
5210,67.65931738198604,5210_chron
4218,67.66199485642193,4218_chron
4479,67.67002425868134,4479_chron
5702,67.6728302277474,5702_chron
3976,67.68650529358662,3976_chron
5134,67.6939482020468,5134_chron
2343,67.69608468450843,2343_chron
3197,67.69624578613967,3197_chron
4880,67.70209208266732,4880_chron
4615,67.7109830535516,4615_chron
1712,67.71202716518528,1712_chron
4896,67.71407489879249,4896_chron
5567,67.71451334613909,5567_chron
2930,67.7259607158688,2930_chron
5118,67.7272008974614,5118_chron
5186,67.7336660659595,5186_chron2
5734,67.73489401292728,5734_chron
4027,67.73497790590231,4027_chron
4392,67.73723773062243,4392_chron
5190,67.73760403195038,5190_chron
5667,67.73785350018544,5667_chron
4870,67.74056168679083,4870_chron
5382,67.76853862934172,5382_chron
5889,67.77166765406056,5889_chron
5171,67.77535192135444,5171_chron
2753,67.7757715348316,2753_chron
1797,67.77973646549381,1797_chron
5339,67.79119185965155,5339_chron
4800,67.79276089412915,4800_chron
5293,67.79309577420392,5293_chron
5645,67.80048500033554,5645_chron
5842,67.8020763690082,5842_chron2
3379,67.80851227270476,3379_chron
5678,67.81510844503792,5678_chron
4062,67.82335686376248,4062_chron
5796,67.8244078370618,5796_chron
4147,67.8478404148818,4147_chron
5291,67.85668476862037,5291_acute
5600,67.86359779663853,5600_chron2
5055,67.86933564928684,5055_chron2
3209,67.87283046021872,3209_chron
2508,67.87700263618179,2508_chron
5215,67.88227497206414,5215_chron
2961,67.89518682071952,2961_chron
4948,67.89521166449376,4948_chron
2388,67.89637318406253,2388_chron
5696,67.91345866839156,5696_chron2
2153,67.91696527069294,2153_chron
4837,67.92010382950018,4837_chron
5537,67.93443665856567,5537_chron
2701,67.94482129873782,2701_chron
3539,67.94600709682864,3539_chron
4992,67.9527706830829,4992_chron
4580,67.95642234584324,4580_chron
5545,67.95906787270816,5545_chron
4437,67.96407935930281,4437_chron
5793,67.9730712677437,5793_chron
3690,67.9805459100489,3690_chron
4666,67.98135131967072,4666_chron
5097,67.98808444816869,5097_chron
2251,67.98839624426395,2251_chron
3061,67.990900049961,3061_chron
4167,67.99181225294465,4167_chron
3889,67.99701609242075,3889_chron
4299,68.00040611692484,4299_chron
5726,68.02094768841809,5726_chron
5442,68.02408017344025,5442_chron
3757,68.03156037535351,3757_chron
1563,68.03308594627484,1563_chron
2891,68.03541612454258,2891_chron
3630,68.03552941143904,3630_chron
1332,68.03940625286246,1332_chron
4428,68.03952634565111,4428_chron
5155,68.04327024664799,5155_chron
5620,68.0498278002507,5620_chron
3526,68.05811296787223,3526_chron
5945,68.05857047345204,5945_acute2
5079,68.0641397265347,5079_chron
4970,68.06583536188289,4970_chron
5937,68.06888243015183,5937_chron2
5640,68.06917502132343,5640_chron
5677,68.07633697650003,5677_chron2
4648,68.07676599299934,4648_chron
4329,68.07728795238968,4329_chron2
4939,68.07877063976136,4939_chron
5350,68.08628301270205,5350_chron2
1880,68.10828956244679,1880_chron
3447,68.11404791938429,3447_chron2
3424,68.11985746335593,3424_chron
3127,68.1217410454294,3127_chron
4138,68.1241339719926,4138_chron
5286,68.14149537756215,5286_chron2
2579,68.14870410217043,2579_chron
4583,68.15163236460207,4583_chron
5737,68.15625405198337,5737_chron
5234,68.17364593938956,5234_chron
3202,68.17609816492164,3202_chron
4291,68.19059778484345,4291_chron
1777,68.19957101944395,1777_chron
1664,68.20047684743047,1664_chron
5273,68.21052288824623,5273_chron
4099,68.21291997363043,4099_chron
5344,68.22210468276016,5344_chron
5651,68.23300015209873,5651_chron2
5193,68.23507041199109,5193_chron
4359,68.2404112801808,4359_chron
4775,68.24924398988296,4775_chron2
5529,68.26156411514951,5529_chron
4761,68.26336077578718,4761_chron
5316,68.27081291222345,5316_chron2
1665,68.29498443027313,1665_chron
5050,68.29742505003387,5050_chron
4523,68.30025204230213,4523_chron
1821,68.30189489352834,1821_chron
5798,68.3260351699997,5798_chron
5580,68.32688878665579,5580_chron
5428,68.32823380661338,5428_chron
5673,68.32934948499432,5673_chron
4484,68.33444192629533,4484_chron
5976,68.3357932572237,5976_chron2
5558,68.34298962899013,5558_chron
4288,68.34817268139497,4288_chron
2050,68.37127669610548,2050_chron
3269,68.37618495284295,3269_chron
5608,68.38276066443755,5608_chron
5916,68.38336638641778,5916_chron2
3937,68.38339644901784,3937_chron
5689,68.39043385164784,5689_chron2
5359,68.3920200651172,5359_chron
4251,68.40611806899686,4251_chron
5064,68.40746833031568,5064_chron
5503,68.43171931980403,5503_chron
5329,68.43422006247174,5329_chron
5469,68.43947285038946,5469_chron
5540,68.45226093408924,5540_chron
4886,68.45437999301033,4886_chron
3417,68.4590820012703,3417_chron
4411,68.46359675902083,4411_chron
5106,68.46633866294106,5106_chron2
5445,68.47195126315921,5445_chron
4471,68.48047793794346,4471_chron
4164,68.49388466635811,4164_chron
4316,68.49403021348004,4316_chron
4954,68.49581764483466,4954_chron
5887,68.50227786761282,5887_chron2
5538,68.50847180421279,5538_chron
5740,68.52614992864709,5740_chron
4110,68.5285367333597,4110_chron
4382,68.53772364446773,4382_chron
1956,68.53899443545953,1956_chron
5570,68.53914098608432,5570_chron2
4455,68.5407711407395,4455_chron
5681,68.5482209575154,5681_chron
3780,68.55777724937958,3780_chron2
4482,68.58193282512661,4482_chron
2374,68.5838992034604,2374_chron
2627,68.58555157064926,2627_chron
3034,68.58981497866087,3034_chron
5954,68.59333538827288,5954_chron2
4735,68.60199778668334,4735_chron2
3174,68.63117037266261,3174_chron
4846,68.64009011602924,4846_chron
3006,68.6433912363598,3006_chron
4112,68.64429974332134,4112_chron
5589,68.64871700220134,5589_chron
4634,68.67775180715863,4634_chron2
5208,68.6796718066545,5208_chron
3617,68.68050296016708,3617_chron2
4461,68.68071667028399,4461_chron
2341,68.69428905136307,2341_chron
2233,68.69889747981028,2233_chron
5254,68.70372048227362,5254_chron
5763,68.70719146908885,5763_chron2
3486,68.72967674549162,3486_chron
4457,68.73016836187853,4457_chron
3563,68.73732692252126,3563_chron
5176,68.74466888671941,5176_chron
5440,68.74546446355747,5440_chron2
2664,68.74891634998806,2664_chron
5100,68.75503894734472,5100_chron
4850,68.75990260839788,4850_chron
4265,68.77068492300488,4265_chron
2473,68.7727451577048,2473_chron
3329,68.78153244893983,3329_chron
5153,68.78245193676841,5153_chron
5792,68.78479834948244,5792_chron
4808,68.78580400671169,4808_chron
5335,68.7908791122465,5335_chron
5231,68.81185851363443,5231_chron
4716,68.8138982524047,4716_chron
4682,68.82463783711317,4682_chron
3484,68.8283736036397,3484_chron
4979,68.83623937791205,4979_chron
5834,68.83660724036794,5834_chron
4083,68.83998065708326,4083_chron
3522,68.85012199242425,3522_chron
3966,68.85820126352861,3966_chron
4049,68.86025781266686,4049_chron2
5163,68.87708412273926,5163_chron2
5840,68.87746632230592,5840_chron
3971,68.88506817923266,3971_chron
5201,68.89103120224883,5201_chron
4759,68.9032283298102,4759_chron
5196,68.9130101766791,5196_chron
5310,68.91516907189819,5310_chron
5287,68.9289433727721,5287_chron
5760,68.92988785181385,5760_chron
5779,68.93393635439801,5779_chron2
3275,68.93601297494516,3275_chron
5664,68.93643493141528,5664_chron
4794,68.94090739900395,4794_chron
4670,68.94184105405161,4670_chron
4985,68.94433660697868,4985_chron
5649,68.94969070894169,5649_chron
3778,68.95030608463405,3778_chron
2713,68.95238925825608,2713_chron
3155,68.95366916207077,3155_chron
5568,68.95526075979781,5568_chron
3164,68.95964340042258,3164_chron
4268,68.96756843670003,4268_chron
5852,68.96804588325895,5852_chron2
4141,68.96876646751089,4141_chron
2073,68.9704186914724,2073_chron
6077,68.98314262442504,6077_chron2
5488,68.98333253552177,5488_chron2
5868,68.98528269595589,5868_chron
5391,68.98611348539879,5391_chron
5564,68.99024706839768,5564_chron
2285,68.99045905753742,2285_chron
5594,68.99190553320149,5594_chron
4345,68.99519277523162,4345_chron
5302,68.99633976846523,5302_chron
2612,68.9970830140183,2612_chron
5604,69.02612626507383,5604_chron
3999,69.02707319523913,3999_chron
4641,69.03530420418856,4641_chron
5987,69.0369449827237,5987_chron
4911,69.04373082540593,4911_chron
4550,69.05387542848551,4550_chron
3584,69.05950970239175,3584_chron
3183,69.06138677756923,3183_chron
5637,69.07117529458226,5637_chron
5585,69.07570184067902,5585_chron
5332,69.07719306667437,5332_chron
5506,69.08151306554846,5506_chron
2567,69.10550913688624,2567_chron
5683,69.10571612313295,5683_chron2
3488,69.11460360215426,3488_chron
5855,69.12295228466284,5855_chron
5638,69.1233117788518,5638_chron
5444,69.12665329645593,5444_chron2
5289,69.13439920813651,5289_chron
4908,69.14136450534136,4908_chron
5660,69.14446895949445,5660_chron
5599,69.14609999731472,5599_chron
5358,69.14765069260946,5358_chron
5028,69.1485124236463,5028_chron
4746,69.14986278688434,4746_chron
4942,69.15012933719564,4942_chron2
5356,69.16547427333744,5356_chron
5625,69.17251525896748,5625_chron
3942,69.17444224302075,3942_chron
3092,69.179476646937,3092_chron
5591,69.17976070738246,5591_chron
4747,69.18240529329454,4747_chron
4294,69.20619192132392,4294_chron
5105,69.20877617849763,5105_chron
5909,69.21340696363427,5909_chron2
4893,69.2139172175492,4893_chron
4458,69.21935257982554,4458_chron
4333,69.22363901276834,4333_chron
5571,69.22585626636305,5571_chron
5430,69.22970847451782,5430_chron
5230,69.24572762774254,5230_chron
4966,69.25438032823281,4966_chron
5441,69.26128827019367,5441_chron
3464,69.26503185163484,3464_chron
5878,69.26617455434129,5878_chron2
5666,69.29062453261456,5666_chron
5241,69.29256047177437,5241_chron
3120,69.3012515885963,3120_chron
5360,69.30282531883888,5360_chron
5500,69.30425495018791,5500_chron
3316,69.30579473470681,3316_chron
3595,69.30729128545903,3595_chron
5911,69.30831387548037,5911_chron
3446,69.31751308328778,3446_chron
5240,69.33079945265999,5240_chron
4956,69.34523286453752,4956_chron
4915,69.36421984447976,4915_chron
3069,69.36633314035555,3069_chron
5170,69.3674383141567,5170_chron
4762,69.37005846692819,4762_chron2
2352,69.37977576702585,2352_chron
3476,69.38302365305279,3476_chron
4753,69.39630970652296,4753_chron
5127,69.39887285630071,5127_chron
3562,69.40935172624835,3562_chron2
5220,69.41442210242124,5220_chron
3494,69.415474363001,3494_chron
5960,69.42784479765643,5960_chron
5658,69.43036905117133,5658_chron
663,69.43119389904706,663_chron
3101,69.4321059199268,3101_chron
5648,69.4385688759955,5648_chron
1408,69.44255592991762,1408_chron
4867,69.4479955507305,4867_chron
5355,69.45213423574181,5355_chron
4126,69.45369555352497,4126_chron
3564,69.4570042108583,3564_chron
5975,69.45896431271031,5975_chron
5932,69.4647050375619,5932_chron
6039,69.47042874393688,6039_chron
3620,69.4711888838047,3620_chron
5236,69.47360391376986,5236_chron2
5040,69.4760877978853,5040_chron
4740,69.4771060052735,4740_chron
3643,69.4811751526752,3643_chron
5224,69.49293015170498,5224_chron
5966,69.49587987413335,5966_chron
5857,69.49783087144242,5857_chron2
3830,69.4980090994685,3830_chron
5470,69.50110437182792,5470_chron
4881,69.50885978233596,4881_chron
5036,69.51318471848177,5036_chron
5499,69.51542851651462,5499_chron2
1775,69.51782911553953,1775_chron
3993,69.52110365685328,3993_chron
1348,69.52543368036837,1348_chron
2762,69.53567997271406,2762_chron
3820,69.54179173788545,3820_chron
4547,69.54265263523295,4547_chron
5853,69.54309346590176,5853_chron
5120,69.54622893959038,5120_chron
5748,69.54643031397354,5748_chron
4601,69.56566557768822,4601_chron
5392,69.56586865340279,5392_chron
1280,69.56608178850462,1280_chron
2231,69.59585639047039,2231_chron
5985,69.59702311455918,5985_chron
6092,69.60802459302136,6092_chron
5211,69.61311652776912,5211_chron
5788,69.62480320616453,5788_chron
5628,69.62487226895342,5628_chron
3709,69.62675203428226,3709_chron
3239,69.62866809089611,3239_chron
6015,69.63629395689419,6015_chron2
2755,69.64092036677934,2755_chron
2169,69.64478612413805,2169_chron
5259,69.64578555364822,5259_chron
5910,69.6541368511812,5910_chron
4473,69.65807555901131,4473_chron
5301,69.66000123504536,5301_chron
5676,69.66080174397948,5676_chron
5107,69.6608116085181,5107_chron
5768,69.66342415442233,5768_chron
4004,69.66344293697458,4004_chron
3696,69.66398106990212,3696_chron
